Using device: cpu
gc-4.0-aaa-buffer60-expl0.5
Goal, Curr: (-1.17,  0.97), ( -1.12,  -1.40)   Error: 2.37
Last SG, Last State: ( -3.22,  -3.40), ( -1.14,  -1.40)  SG Improvement:-0.28866 

episode:01300, mean:-0.49, std:0.14, median:-0.55, success:0.00
Goal, Curr: (-1.01,  1.14), ( -1.11,  -1.40)   Error: 2.55
Last SG, Last State: ( -3.16,  -3.40), ( -1.10,  -1.40)  SG Improvement:0.10795 

Goal, Curr: (-1.18,  1.18), ( -1.11,  -1.40)   Error: 2.58
Last SG, Last State: ( -3.17,  -3.40), ( -1.11,  -1.40)  SG Improvement:0.07176 

Goal, Curr: (-0.77,  0.82), ( -1.11,  -1.40)   Error: 2.24
Last SG, Last State: ( -3.18,  -3.40), ( -1.11,  -1.40)  SG Improvement:0.05412 

Goal, Curr: (-1.11,  1.24), ( -1.11,  -1.40)   Error: 2.64
Last SG, Last State: ( -3.16,  -3.40), ( -1.10,  -1.40)  SG Improvement:0.10724 

Goal, Curr: (-0.81,  0.84), ( -1.11,  -1.40)   Error: 2.26
Last SG, Last State: ( -3.16,  -3.40), ( -1.10,  -1.40)  SG Improvement:0.10088 

Goal, Curr: (-0.76,  0.84), ( -1.11,  -1.40)   Error: 2.27
Last SG, Last State: ( -3.15,  -3.40), ( -1.10,  -1.40)  SG Improvement:0.12069 

Goal, Curr: (-0.75,  0.92), ( -1.11,  -1.40)   Error: 2.34
Last SG, Last State: ( -3.19,  -3.40), ( -1.11,  -1.40)  SG Improvement:0.02529 

Goal, Curr: (-1.09,  1.08), ( -1.11,  -1.40)   Error: 2.48
Last SG, Last State: ( -3.17,  -3.40), ( -1.11,  -1.40)  SG Improvement:0.06603 

Goal, Curr: (-1.17,  0.99), ( -1.11,  -1.40)   Error: 2.39
Last SG, Last State: ( -3.16,  -3.40), ( -1.10,  -1.40)  SG Improvement:0.10731 

Goal, Curr: (-1.06,  1.09), ( -1.11,  -1.40)   Error: 2.49
Last SG, Last State: ( -3.15,  -3.40), ( -1.10,  -1.40)  SG Improvement:0.11722 

episode:01400, mean:-0.40, std:0.13, median:-0.43, success:0.00
Goal, Curr: (-1.22,  1.23), ( -0.96,  -1.40)   Error: 2.64
Last SG, Last State: ( -3.05,  -3.40), ( -0.94,  -1.40)  SG Improvement:0.05595 

Goal, Curr: (-1.00,  0.82), ( -0.96,  -1.40)   Error: 2.22
Last SG, Last State: ( -3.06,  -3.40), ( -0.94,  -1.40)  SG Improvement:0.03866 

Goal, Curr: (-1.13,  1.20), ( -0.95,  -1.40)   Error: 2.61
Last SG, Last State: ( -3.06,  -3.40), ( -0.94,  -1.40)  SG Improvement:0.02851 

