Using device: cpu
no-correct-actual-per-fast-learners
Initializing with critic LR:  0.05  actor LR:  0.0001
Initializing with critic LR:  0.001  actor LR:  0.0005
Last SG, Last State: ( -1.38,  -1.16), ( -1.40,  -1.21)  SG Improvement:0.00036 

Goal, Curr: (-1.12,  1.21), ( -1.40,  -1.16)   Error: 2.39
Last SG, Last State: ( -1.38,  -1.09), ( -1.40,  -1.15)  SG Improvement:-0.02033 

Goal, Curr: (-0.99,  0.93), ( -1.16,  -0.91)   Error: 1.84
Last SG, Last State: ( -1.13,  -0.86), ( -1.15,  -0.91)  SG Improvement:0.01020 

Goal, Curr: (-1.06,  1.19), ( -1.17,  -1.07)   Error: 2.27
Last SG, Last State: ( -1.14,  -1.02), ( -1.17,  -1.07)  SG Improvement:0.00062 

Goal, Curr: (-0.83,  0.78), ( -1.40,  -1.21)   Error: 2.06
Last SG, Last State: ( -1.36,  -1.16), ( -1.40,  -1.20)  SG Improvement:-0.12819 

Goal, Curr: (-0.99,  1.14), ( -1.40,  -1.25)   Error: 2.42
Last SG, Last State: ( -1.37,  -1.20), ( -1.40,  -1.25)  SG Improvement:0.00032 

Goal, Curr: (-0.88,  0.96), ( -0.93,  -0.86)   Error: 1.83
Last SG, Last State: ( -0.91,  -0.81), ( -0.93,  -0.86)  SG Improvement:-0.00006 

Goal, Curr: (-0.76,  1.02), ( -0.93,  -0.77)   Error: 1.81
Last SG, Last State: ( -0.90,  -0.73), ( -0.93,  -0.77)  SG Improvement:0.00003 

Goal, Curr: (-1.20,  1.15), ( -1.22,  -1.09)   Error: 2.24
Last SG, Last State: ( -1.18,  -1.04), ( -1.21,  -1.09)  SG Improvement:0.00127 

Goal, Curr: (-1.21,  0.80), ( -0.93,  -0.90)   Error: 1.72
Last SG, Last State: ( -0.90,  -0.85), ( -0.93,  -0.90)  SG Improvement:-0.00002 

Goal, Curr: (-1.17,  0.89), ( -1.40,  -1.23)   Error: 2.13
Last SG, Last State: ( -1.37,  -1.18), ( -1.40,  -1.23)  SG Improvement:-0.00002 

Goal, Curr: (-0.77,  0.96), ( -0.89,  -0.87)   Error: 1.83
Last SG, Last State: ( -0.86,  -0.82), ( -0.89,  -0.87)  SG Improvement:-0.00001 

Goal, Curr: (-0.97,  0.91), ( -1.19,  -0.93)   Error: 1.86
Last SG, Last State: ( -1.17,  -0.88), ( -1.19,  -0.93)  SG Improvement:0.00003 

Goal, Curr: (-0.88,  1.07), ( -1.06,  -0.94)   Error: 2.02
Last SG, Last State: ( -1.03,  -0.89), ( -1.06,  -0.94)  SG Improvement:0.00405 

Goal, Curr: (-0.90,  0.99), ( -1.22,  -0.96)   Error: 1.97
Last SG, Last State: ( -1.19,  -0.91), ( -1.22,  -0.96)  SG Improvement:-0.01519 

Goal, Curr: (-0.98,  1.20), ( -1.05,  -0.80)   Error: 2.00
Last SG, Last State: ( -1.02,  -0.75), ( -1.05,  -0.80)  SG Improvement:-0.00008 

Goal, Curr: (-1.19,  1.04), ( -1.06,  -0.83)   Error: 1.88
Last SG, Last State: ( -1.03,  -0.78), ( -1.06,  -0.83)  SG Improvement:-0.00008 

Goal, Curr: (-1.01,  0.79), ( -1.19,  -0.92)   Error: 1.71
Last SG, Last State: ( -1.14,  -0.87), ( -1.17,  -0.91)  SG Improvement:0.03044 

Goal, Curr: (-1.18,  0.97), ( -1.40,  -1.20)   Error: 2.18
Last SG, Last State: ( -1.38,  -1.14), ( -1.40,  -1.19)  SG Improvement:0.00017 

Goal, Curr: (-0.92,  1.03), ( -0.84,  -0.76)   Error: 1.79
Last SG, Last State: ( -0.82,  -0.71), ( -0.84,  -0.76)  SG Improvement:0.00000 

Goal, Curr: (-0.91,  1.15), ( -1.10,  -1.04)   Error: 2.19
Last SG, Last State: ( -1.07,  -0.99), ( -1.09,  -1.04)  SG Improvement:0.00000 

Goal, Curr: (-1.13,  1.23), ( -1.40,  -1.20)   Error: 2.44
Last SG, Last State: ( -1.37,  -1.14), ( -1.40,  -1.19)  SG Improvement:0.00045 

