Using device: cpu
no-correction-12-1
Goal, Curr: (-0.81,  1.06), (  0.29,  -0.86)   Error: 2.21
Last SG, Last State: ( -1.37,  -2.69), (  0.44,  -0.74)  SG Improvement:0.35969 

Goal, Curr: (-1.05,  1.01), (  0.38,  -0.72)   Error: 2.25
Last SG, Last State: ( -1.26,  -2.72), (  0.56,  -0.65)  SG Improvement:0.50714 

episode:00300, mean:6.72, std:0.50, median:6.76, success:0.00
Goal, Curr: (-1.21,  0.78), ( -1.03,  -1.09)   Error: 1.87
Last SG, Last State: ( -3.03,  -3.09), ( -1.03,  -1.09)  SG Improvement:-0.00000 

Goal, Curr: (-0.84,  1.02), (  0.26,  -1.14)   Error: 2.42
Last SG, Last State: ( -1.48,  -3.34), (  0.43,  -1.23)  SG Improvement:0.81632 

Goal, Curr: (-1.15,  0.84), (  0.40,  -1.39)   Error: 2.71
